Phrase	Grammar	Transcription	Translation	Notes
يُصِرُّونَ	Verb		to persist	1
لَأُصَلِّبَنَّكُمْ	Verb		to crucify	1
يُصَلَّبُوا	Verb		to crucify	1
سَأُصْلِيهِ	Verb		to burn	1
نُصْلِيهِ	Verb		to burn	1
نُصْلِيهِمْ	Verb		to burn	1
وَنُصْلِهِ	Verb		to burn	1
صَوَّرْنَاكُمْ	Verb		to form, to fashion, to shape	1
يُصَوِّرُكُمْ	Verb		to form, to fashion, to shape	1
يَسْتَعْتِبُوا	Verb		to ask for favor	1
لِيُعْجِزَهُ	Verb		to escape	1
نُعْجِزَ	Verb		to escape	1
نُعْجِزَهُ	Verb		to escape	1
يُعْجِزُونَ	Verb		to escape	1
تَعْزِمُوا	Verb		to resolve, to decide, to determine	1
عَزَمَ	Verb		to resolve, to decide, to determine	1
عَزَمُوا	Verb		to resolve, to decide, to determine	1
عَزَمْتَ	Verb		to resolve, to decide, to determine	1
عَمَرُوهَا	Verb		to maintain, to build on	1
وَعَمَرُوهَا	Verb		to maintain, to build on	1
يَعْمُرُ	Verb		to maintain, to build on	1
يَعْمُرُوا	Verb		to maintain, to build on	1
نَسْتَعِينُ	Verb		to seek help	1
وَاسْتَعِينُوا	Verb		to seek help	1
أُغْشِيَتْ	Verb		to cover	1
فَأَغْشَيْنَاهُمْ	Verb		to cover	1
وَاغْضُضْ	Verb		to lower	1
يَغُضُّونَ	Verb		to lower	1
وَاسْتَغْنَى	Verb		to be self-sufficient	1
وَاسْتَغْنَىٰ	Verb		to be self-sufficient	1
تَسْتَغِيثُونَ	Verb		to seek help	1
فَاسْتَغَاثَهُ	Verb		to seek help	1
يَسْتَغِيثَانِ	Verb		to seek help	1
يَسْتَغِيثُوا	Verb		to seek help	1
فَلَيُغَيِّرُنَّ	Verb		to change	1
يُغَيِّرُ	Verb		to change	1
تَفْشَلَا	Verb		to lose courage	1
فَتَفْشَلُوا	Verb		to lose courage	1
فَشِلْتُمْ	Verb		to lose courage	1
لَفَشِلْتُمْ	Verb		to lose courage	1
سَنُقَتِّلُ	Verb		to kill	1
وَقُتِّلُوا	Verb		to kill	1
يُقَتَّلُوا	Verb		to kill	1
يُقَتِّلُونَ	Verb		to kill	1
اقْتَتَلَ	Verb		to fight	1
يَقْتَتِلَانِ	Verb		to fight	1
وَقَدَّتْ	Verb		to tear	1
تَسْتَقْدِمُونَ	Verb		to advance, to precede	1
أَأَقْرَرْتُمْ	Verb		to ratify, to affirm	1
أَقْرَرْتُمْ	Verb		to ratify, to affirm	1
أَقْرَرْنَا	Verb		to ratify, to affirm	1
وَنُقِرُّ	Verb		to ratify, to affirm	1
اقْتَرَفْتُمُوهَا	Verb		to commit, to acquire, to earn	1
وَلِيَقْتَرِفُوا	Verb		to commit, to acquire, to earn	1
يَقْتَرِفُونَ	Verb		to commit, to acquire, to earn	1
يَقْتَرِفْ	Verb		to commit, to acquire, to earn	1
قَفَّيْنَا	Verb		to send, to follow	1
قَنَطُوا	Verb		to despair	1
يَقْنَطُ	Verb		to despair	1
فَكَبِّرْ	Verb		to magnify	1
لِتُكَبِّرُوا	Verb		to magnify	1
وَكَبِّرْهُ	Verb		to magnify	1
وَلِتُكَبِّرُوا	Verb		to magnify	1
أَكْرَمَنِ	Verb		to honor, to make comfortable, to be generous	1
أَكْرِمِي	Verb		to honor, to make comfortable, to be generous	1
تُكْرِمُونَ	Verb		to honor, to make comfortable, to be generous	1
فَأَكْرَمَهُ	Verb		to honor, to make comfortable, to be generous	1
تَكَلَّمُ	Verb		to speak	1
نَتَكَلَّمَ	Verb		to speak	1
يَتَكَلَّمُ	Verb		to speak	1
يَتَكَلَّمُونَ	Verb		to speak	1
أَلْحَقْتُمْ	Verb		to join	1
أَلْحَقْنَا	Verb		to join	1
تَلَقَّوْنَهُ	Verb		to cast, to throw, to offer	1
فَتَلَقَّىٰ	Verb		to cast, to throw, to offer	1
وَتَتَلَقَّاهُمُ	Verb		to cast, to throw, to offer	1
يَتَلَقَّى	Verb		to cast, to throw, to offer	1
فَلَمَسُوهُ	Verb		to touch, to have contact	1
لَمَسْنَا	Verb		to touch, to have contact	1
أَلْهَاكُمُ	Verb		to distract, to divert	1
تُلْهِكُمْ	Verb		to distract, to divert	1
تُلْهِيهِمْ	Verb		to distract, to divert	1
وَيُلْهِهِمُ	Verb		to distract, to divert	1
أَفَتُمَارُونَهُ	Verb		to dispute, to doubt	1
تَتَمَارَىٰ	Verb		to dispute, to doubt	1
فَتَمَارَوْا	Verb		to dispute, to doubt	1
يُمَارُونَ	Verb		to dispute, to doubt	1
أَمْضِيَ	Verb		to go on, to continue, to pass	1
مَضَتْ	Verb		to go on, to continue, to pass	1
وَامْضُوا	Verb		to go on, to continue, to pass	1
وَمَضَىٰ	Verb		to go on, to continue, to pass	1
فَمَكَثَ	Verb		to stay, to remain	1
فَيَمْكُثُ	Verb		to stay, to remain	1
أَنْبَأَكَ	Verb		to inform	1
أَنْبَأَهُمْ	Verb		to inform	1
أَنْبِئُونِي	Verb		to inform	1
أَنْبِئْهُمْ	Verb		to inform	1
تَتَنَاجَوْا	Verb		to hold secret counsel	1
تَنَاجَيْتُمْ	Verb		to hold secret counsel	1
وَتَنَاجَوْا	Verb		to hold secret counsel	1
وَيَتَنَاجَوْنَ	Verb		to hold secret counsel	1
تَنْحِتُونَ	Verb		to carve	1
يَنْحِتُونَ	Verb		to carve	1
نَذَرْتُمْ	Verb		to vow, to worn	1
يُنْذَرُونَ	Verb		to vow, to worn	1
نَزَغَ	Verb		to cause discord	1
يَنْزَغُ	Verb		to cause discord	1
تَنْفَدَ	Verb		to be exhausted	1
لَنَفِدَ	Verb		to be exhausted	1
نَفِدَتْ	Verb		to be exhausted	1
يَنْفَدُ	Verb		to be exhausted	1
تُنْقِذُ	Verb		to save	1
فَأَنْقَذَكُمْ	Verb		to save	1
يُنْقَذُونَ	Verb		to save	1
يُنْقِذُونِ	Verb		to save	1
تَنْقِمُ	Verb		to resent, to take revenge	1
تَنْقِمُونَ	Verb		to resent, to take revenge	1
فَأُوَارِيَ	Verb		to hide, to conceal, to cover	1
وُورِيَ	Verb		to hide, to conceal, to cover	1
تُوَاعِدُوهُنَّ	Verb		to appoint	1
وَاعَدْنَا	Verb		to appoint	1
وَوَاعَدْنَا	Verb		to appoint	1
وَوَاعَدْنَاكُمْ	Verb		to appoint	1
يَتَأَخَّرَ	Verb		to delay, to stay behind	1
أَذَّنَ	Verb		to announce, to proclaim	1
فَأَذَّنَ	Verb		to announce, to proclaim	1
وَأَذِّنْ	Verb		to announce, to proclaim	1
يَأْلَمُونَ	Verb		to suffer	1
يُبْدِلَنَا	Verb		to substitute	1
يُبْدِلَهُ	Verb		to substitute	1
يُبْدِلَهُمَا	Verb		to substitute	1
يَتَبَدَّلِ	Verb		to exchange	1
أَتَسْتَبْدِلُونَ	Verb		to replace	1
وَيَسْتَبْدِلْ	Verb		to replace	1
يَسْتَبْدِلْ	Verb		to replace	1
أَبْرَحَ	Verb		to leave, to cease	1
أَبْرَحُ	Verb		to leave, to cease	1
نَبْرَحَ	Verb		to leave, to cease	1
بَصُرْتُ	Verb		to perceive, to watch	1
فَبَصُرَتْ	Verb		to perceive, to watch	1
يَبْصُرُوا	Verb		to perceive, to watch	1
أَبْقَىٰ	Verb		to remain	1
بَقِيَ	Verb		to remain	1
وَيَبْقَىٰ	Verb		to remain	1
ابْيَضَّتْ	Verb		to become white	1
تَبْيَضُّ	Verb		to become white	1
وَابْيَضَّتْ	Verb		to become white	1
أُتْرِفُوا	Verb		to give luxury	1
أُتْرِفْتُمْ	Verb		to give luxury	1
وَأَتْرَفْنَاهُمْ	Verb		to give luxury	1
فَأَثَابَكُمْ	Verb		to reward	1
فَأَثَابَهُمُ	Verb		to reward	1
وَأَثَابَهُمْ	Verb		to reward	1
تَجْأَرُونَ	Verb		to cry for help	1
أَتُحَدِّثُونَهُمْ	Verb		to report, to narate	1
تُحَدِّثُ	Verb		to report, to narate	1
فَحَدِّثْ	Verb		to report, to narate	1
أُحْدِثَ	Verb		to cause, to bring about	1
حَرَصْتُمْ	Verb		to desire	1
لَنُحَرِّقَنَّهُ	Verb		to burn	1
فَحَاسَبْنَاهَا	Verb		to take to account	1
يُحَاسَبُ	Verb		to take to account	1
يُحَاسِبْكُمْ	Verb		to take to account	1
يَحْتَسِبُ	Verb		to take into account, to expect, to think	1
يَحْتَسِبُوا	Verb		to take into account, to expect, to think	1
يَحْتَسِبُونَ	Verb		to take into account, to expect, to think	1
تَحْسُدُونَنَا	Verb		to envy	1
حَسَدَ	Verb		to envy	1
يَحْسُدُونَ	Verb		to envy	1
أَحَسَّ	Verb		to perceive	1
أَحَسُّوا	Verb		to perceive	1
تُحِسُّ	Verb		to perceive	1
حَسُنَتْ	Verb		to be the best, to be good	1
وَحَسُنَ	Verb		to be the best, to be good	1
وَحَسُنَتْ	Verb		to be the best, to be good	1
أَحْضَرَتْ	Verb		to bring	1
لَنُحْضِرَنَّهُمْ	Verb		to bring	1
وَأُحْضِرَتِ	Verb		to bring	1
احْتَمَلَ	Verb		to carry, to bear	1
احْتَمَلُوا	Verb		to carry, to bear	1
فَاحْتَمَلَ	Verb		to carry, to bear	1
وَحَالَ	Verb		to come	1
وَحِيلَ	Verb		to come	1
يَحُولُ	Verb		to come	1
خَاطَبَهُمُ	Verb		to address	1
خَطِفَ	Verb		to snatch	1
فَتَخْطَفُهُ	Verb		to snatch	1
يَخْطَفُ	Verb		to snatch	1
نُتَخَطَّفْ	Verb		to do away with, to sweep, to take away	1
وَيُتَخَطَّفُ	Verb		to do away with, to sweep, to take away	1
يَتَخَطَّفَكُمُ	Verb		to do away with, to sweep, to take away	1
تَسْتَخِفُّونَهَا	Verb		to take lightly, to bluff	1
فَاسْتَخَفَّ	Verb		to take lightly, to bluff	1
يَسْتَخِفَّنَّكَ	Verb		to take lightly, to bluff	1
لِيَسْتَخْفُوا	Verb		to hide	1
اخْتَلَطَ	Verb		to join, to absorb, to mingle	1
خَوَّلَهُ	Verb		to bestow	1
خَوَّلْنَاكُمْ	Verb		to bestow	1
خَوَّلْنَاهُ	Verb		to bestow	1
ادَّارَكَ	Verb		to overtake, to arrest	1
ادَّارَكُوا	Verb		to overtake, to arrest	1
تَدَارَكَهُ	Verb		to overtake, to arrest	1
يَدَّعُونَ	Verb		to call, to ask	1
وَيُذَبِّحُونَ	Verb		to slaughter	1
رَبَطْنَا	Verb		to strengthen, to make firm	1
وَرَبَطْنَا	Verb		to strengthen, to make firm	1
وَلِيَرْبِطَ	Verb		to strengthen, to make firm	1
تُرْجِي	Verb		to defer, to postpone	1
أَرْدَاكُمْ	Verb		to ruin	1
لَتُرْدِينِ	Verb		to ruin	1
لِيُرْدُوهُمْ	Verb		to ruin	1
لِيُرْضُوكُمْ	Verb		to please, to satisfy	1
يُرْضُونَكُمْ	Verb		to please, to satisfy	1
يُرْضُوهُ	Verb		to please, to satisfy	1
تَرْقُبْ	Verb		to respect	1
يَرْقُبُوا	Verb		to respect	1
يَرْقُبُونَ	Verb		to respect	1
ارْكُضْ	Verb		to flee, to strike	1
تَرْكُضُوا	Verb		to flee, to strike	1
يَرْكُضُونَ	Verb		to flee, to strike	1
يَرْهَبُونَ	Verb		to fear	1
تُرْهِقْنِي	Verb		to be hard on, to overburden, to cover	1
سَأُرْهِقُهُ	Verb		to be hard on, to overburden, to cover	1
يُرْهِقَهُمَا	Verb		to be hard on, to overburden, to cover	1
زُلْزِلَتِ	Verb		to shake	1
وَزَهَقَ	Verb		to depart, to perish	1
تَزُولَا	Verb		to cease	1
زَالَتَا	Verb		to cease	1
لِتَزُولَ	Verb		to cease	1
تَسْأَمُوا	Verb		to tire	1
يَسْأَمُ	Verb		to tire	1
يَسْأَمُونَ	Verb		to tire	1
لَيَسْجُنُنَّهُ	Verb		to imprison	1
لَيُسْجَنَنَّ	Verb		to imprison	1
يُسْجَنَ	Verb		to imprison	1
تُسْحَرُونَ	Verb		to bewitch, to delude	1
سَحَرُوا	Verb		to bewitch, to delude	1
لِتَسْحَرَنَا	Verb		to bewitch, to delude	1
سَرِّحُوهُنَّ	Verb		to release	1
وَأُسَرِّحْكُنَّ	Verb		to release	1
وَسَرِّحُوهُنَّ	Verb		to release	1
تَسْقُطُ	Verb		to fall, to regret	1
سَقَطُوا	Verb		to fall, to regret	1
سُقِطَ	Verb		to fall, to regret	1
تُسْقِطَ	Verb		to cause toll, to cause to fall	1
فَأَسْقِطْ	Verb		to cause toll, to cause to fall	1
نُسْقِطْ	Verb		to cause toll, to cause to fall	1
يَشَّقَّقُ	Verb		to split	1
تُضَارَّ	Verb		to suffer, to be harmed	1
تُضَارُّوهُنَّ	Verb		to suffer, to be harmed	1
يُضَارَّ	Verb		to suffer, to be harmed	1
يَضَّرَّعُونَ	Verb		to humble	1
أَضَاءَ	Verb		to light, to flash, to glow	1
أَضَاءَتْ	Verb		to light, to flash, to glow	1
يُضِيءُ	Verb		to light, to flash, to glow	1
تَطْرُدِ	Verb		to send away, to drive away	1
طَرَدْتُهُمْ	Verb		to send away, to drive away	1
فَتَطْرُدَهُمْ	Verb		to send away, to drive away	1
أَطْفَأَهَا	Verb		to extinguish, to put out	1
لِيُطْفِئُوا	Verb		to extinguish, to put out	1
يُطْفِئُوا	Verb		to extinguish, to put out	1
فَطَفِقَ	Verb		to begin	1
أَفَطَالَ	Verb		to prolong, to grow long	1
طَالَ	Verb		to prolong, to grow long	1
فَطَالَ	Verb		to prolong, to grow long	1
طَابَ	Verb		to seem suitable, to remit, to do well	1
طِبْتُمْ	Verb		to seem suitable, to remit, to do well	1
طِبْنَ	Verb		to seem suitable, to remit, to do well	1
اطَّيَّرْنَا	Verb		to ascribe an evil omen	1
تَطَيَّرْنَا	Verb		to ascribe an evil omen	1
يَطَّيَّرُوا	Verb		to ascribe an evil omen	1
تَعْدُ	Verb		to transgress, to pass beyond	1
تَعْدُوا	Verb		to transgress, to pass beyond	1
يَعْدُونَ	Verb		to transgress, to pass beyond	1
وَيَتَعَدَّ	Verb		to transgress	1
اعْتَرَفُوا	Verb		to acknowledge, to confess	1
فَاعْتَرَفُوا	Verb		to acknowledge, to confess	1
فَاعْتَرَفْنَا	Verb		to acknowledge, to confess	1
وَتُعَزِّرُوهُ	Verb		to honour, to assist	1
وَعَزَّرُوهُ	Verb		to honour, to assist	1
وَعَزَّرْتُمُوهُمْ	Verb		to honour, to assist	1
يَعْصِمُكَ	Verb		to save, to protect	1
يَعْصِمُكُمْ	Verb		to save, to protect	1
يَعْصِمُنِي	Verb		to save, to protect	1
فَلْيَسْتَعْفِفْ	Verb		to refrain, to be chaste	1
وَلْيَسْتَعْفِفِ	Verb		to refrain, to be chaste	1
يَسْتَعْفِفْنَ	Verb		to refrain, to be chaste	1
لَعَنِتُّمْ	Verb		to suffer, to be distressed	1
اغْدُوا	Verb		to leave early	1
غَدَوْتَ	Verb		to leave early	1
وَغَدَوْا	Verb		to leave early	1
غَشَّىٰ	Verb		to cover	1
فَغَشَّاهَا	Verb		to cover	1
يُغَشِّيكُمُ	Verb		to cover	1
غَوَىٰ	Verb		to err, to go astray	1
غَوَيْنَا	Verb		to err, to go astray	1
فَغَوَىٰ	Verb		to err, to go astray	1
لِيَغِيظَ	Verb		to anger, to enrage	1
تَسْتَفْتِحُوا	Verb		to seek victory	1
وَاسْتَفْتَحُوا	Verb		to seek victory	1
يَسْتَفْتِحُونَ	Verb		to seek victory	1
أُفْرِغْ	Verb		to pour	1
لَيَسْتَفِزُّونَكَ	Verb		to incite, to scare, to drive out	1
وَاسْتَفْزِزْ	Verb		to incite, to scare, to drive out	1
يَسْتَفِزَّهُمْ	Verb		to incite, to scare, to drive out	1
فَزِعُوا	Verb		to be terrified, to be afraid	1
لَفَسَدَتَا	Verb		to be corrupted, to be ruined	1
انْفَضُّوا	Verb		to rush, to disperse	1
لَانْفَضُّوا	Verb		to rush, to disperse	1
يَنْفَضُّوا	Verb		to rush, to disperse	1
تَفُورُ	Verb		to overflow, to gush forth, to boil up	1
فَأَفُوزَ	Verb		to be successful, to attain	1
فَاءُوا	Verb		to return	1
تُقْسِطُوا	Verb		to be just	1
وَأَقْسِطُوا	Verb		to be just	1
وَتُقْسِطُوا	Verb		to be just	1
فَقَسَتْ	Verb		to harden	1
كُبِتَ	Verb		to be disgraced	1
كُبِتُوا	Verb		to be disgraced	1
يَكْبِتَهُمْ	Verb		to be disgraced	1
اسْتَكْثَرْتُمْ	Verb		to multiply, to acquire more	1
تَسْتَكْثِرُ	Verb		to multiply, to acquire more	1
لَاسْتَكْثَرْتُ	Verb		to multiply, to acquire more	1
فَكَسَوْنَا	Verb		to clothe, to cover	1
نَكْسُوهَا	Verb		to clothe, to cover	1
وَاكْسُوهُمْ	Verb		to clothe, to cover	1
يَكْفُلُ	Verb		to take charge, to nurse, to rear	1
يَكْفُلُهُ	Verb		to take charge, to nurse, to rear	1
يَكْفُلُونَهُ	Verb		to take charge, to nurse, to rear	1
كَنَزْتُمْ	Verb		to hoard	1
أَكْنَنْتُمْ	Verb		to conceal	1
كُوِّرَتْ	Verb		to wrap	1
وَيُكَوِّرُ	Verb		to wrap	1
يُكَوِّرُ	Verb		to wrap	1
أَلْزَمْنَاهُ	Verb		to compel, to make adhere	1
أَنُلْزِمُكُمُوهَا	Verb		to compel, to make adhere	1
وَأَلْزَمَهُمْ	Verb		to compel, to make adhere	1
أَلْفَوْا	Verb		to find	1
أَلْفَيْنَا	Verb		to find	1
وَأَلْفَيَا	Verb		to find	1
تَلْقَفْ	Verb		to swallow	1
تَلْمِزُوا	Verb		to criticize, to insult	1
يَلْمِزُكَ	Verb		to criticize, to insult	1
يَلْمِزُونَ	Verb		to criticize, to insult	1
تَلُومُونِي	Verb		to blame	1
لُمْتُنَّنِي	Verb		to blame	1
وَلُومُوا	Verb		to blame	1
تَلْوُوا	Verb		to distort	1
تَلْوُونَ	Verb		to distort	1
يَلْوُونَ	Verb		to distort	1
فَمَحَوْنَا	Verb		to eliminate, to erase	1
وَيَمْحُ	Verb		to eliminate, to erase	1
يَمْحُو	Verb		to eliminate, to erase	1
فَاسْتَمْسِكْ	Verb		to grasp, to hold fast	1
فَلْيُمْلِلْ	Verb		to dictate	1
وَلْيُمْلِلِ	Verb		to dictate	1
يُمِلَّ	Verb		to dictate	1
تَمَنَّوْا	Verb		to wish	1
تُمْنَىٰ	Verb		to emit	1
تُمْنُونَ	Verb		to emit	1
يُمْنَىٰ	Verb		to emit	1
فَيَمِيلُونَ	Verb		to deviate, to assult, to incline	1
وَيَنْأَوْنَ	Verb		to distance, to become remote, to keep away	1
لَنَنْسِفَنَّهُ	Verb		to scatter, to blow away, to blast	1
نُسِفَتْ	Verb		to scatter, to blow away, to blast	1
يَنْسِفُهَا	Verb		to scatter, to blow away, to blast	1
نُشِرَتْ	Verb		to spread, to lay open	1
وَيَنْشُرُ	Verb		to spread, to lay open	1
يَنْشُرْ	Verb		to spread, to lay open	1
أَنْشَرَهُ	Verb		to raise, to revive, to resurrect	1
فَأَنْشَرْنَا	Verb		to raise, to revive, to resurrect	1
يُنْشِرُونَ	Verb		to raise, to revive, to resurrect	1
